PartnerId;CustomerId;CustomerName;CustomerDomainName;CustomerCountry;InvoiceNumber;MpnId;OrderId;OrderDate;ProductId;SkuId;AvailabilityId;SkuName;ProductName;ChargeType;UnitPrice;Quantity;Subtotal;TaxTotal;Total;Currency;PriceAdjustmentDescription;PublisherName;PublisherId;SubscriptionDescription;SubscriptionId;ChargeStartDate;ChargeEndDate;TermAndBillingCycle;EffectiveUnitPrice;UnitType;AlternateId;BillableQuantity;BillingFrequency;PricingCurrency;PCToBCExchangeRate;PCToBCExchangeRateDate;MeterDescription;ReservationOrderId;CreditReasonCode;SubscriptionStartDate;SubscriptionEndDate;ReferenceId;ProductQualifiers;PromotionId
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;#NOM?;09/04/2023;DZH318Z0BNZ5;006G;DZH318XZQH26;Tables - LRS;Tables;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Write Operations;0.000306;10K;1c3bc429c4cb;0.0003;;USD;0.9097939317;08/31/2023;Tables - 10K Write Operations;5d5773e580fdb93307b4a946844198934cd4c9d40239d667d9bbb689b63065e4;;;;1dabcaca-483b-4fdd-bbb2-ba1aeeef3255;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;YqUB6Wya6aZ_1VPhB3q8T7JbRUMC7cQK1;09/04/2023;DZH318Z0BQJM;18;DZH318Z09BTG;Azure App Service Free Plan - F1;Azure App Service Free Plan;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 App Service Hour;0.0;1 Hour;6be73352d2e2;5.999616;;USD;0.9097939317;08/31/2023;Azure App Service Free Plan - F1 Hours;3b14854f05f6f272b3eedfb0df27e9a4c268485a5a1146e3c0e4638665894839;;;;bfc81159-7e81-4735-8573-8644a9c452be;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;ik1S4VynvuiIcmbO_E1jTqsiEqhSYbpB1;09/04/2023;DZH318Z0BQPM;14;DZH318Z0JWQ9;Azure Data Factory v2 - Cloud;Azure Data Factory v2;new;1.0;1;2.96;0.62;3.58;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1K Orchestration Activity Runs;0.85;1K;562c363186b0;3.841;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Cloud - 1K Orchestration Activity Runs;4f2034096dc0db40fe2747b981bc1c7314713dcb1e591d6f1b9e98f9df940692;;;;03ca6e67-b54b-4e89-a7d1-57dd1b65c4c8;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;SgdxhRxNw3OEdcxfNPdSSLU_qXtaDZY61;09/04/2023;DZH318Z0BNWB;13;DZH318Z09QWZ;Functions;Functions;new;0.000016;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Execution Time (GB Second);0.0;1 GB Second;97a4f5329611;122599.874875;;USD;0.9097939317;08/31/2023;Functions - Standard Execution Time GB Seconds;c23c9e8b78722f7729e65b7b242e18eb53b42e03430547ddd417f266b86c8fcd;;;;7a591a30-7d17-444d-87a9-7db974cafe63;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;Vg8LcheipyHwn9bN3l0pQb441aTLybm-1;09/03/2023;DZH318Z0BQGZ;006G;DZH318Z0B1GP;SQL Database Single Basic - B;SQL Database Single Basic;new;0.161;1;38.59;8.1;46.69;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;1 DTU/Day;0.13685;1/Day;9321947920f4;310.0;;USD;0.9097939317;08/31/2023;SQL Database Single Basic - DTU/Day;1cf5fe042dc70e1ce434d00126b1d7193880f996d629e324ad7bb4810c4cf133;;;;5d1fce2f-d8bc-43ed-9c5c-8e23d062859e;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;gahGw0j68qtXkByn3Mh8TIK1wk9lyUuV1;09/04/2023;DZH318Z0BP04;00PH;DZH318XZR08K;Premium SSD Managed Disks - Snapshots - EU North;Premium SSD Managed Disks;new;0.132;1;0.24;0.05;0.29;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Snapshots (GB/Month);0.1122;1 GB/Month;db61a9759bbc;2.4937799999;;USD;0.9097939317;08/31/2023;Premium SSD Managed Disks - Snapshots LRS GB/Month - EU North;b8f491ca2dec7d7269f3e34ba1db41959c9d727daa2350f7b239dfb45bfdef63;;;;8289c65b-2c41-4a60-9d12-9a6f8f9fac1d;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;RLpDo7XZ7HtiNqPuXCE-QJUpWdAea29b1;09/04/2023;DZH318Z0BP0B;004M;DZH318Z0FNRN;Files - LRS;Files;new;0.015;1;0.9;0.19;1.09;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Write Operations;0.01275;10K;96ad14e0fd7f;78.8139;;USD;0.9097939317;08/31/2023;Files - LRS - 10K Write Operations;20c741daaa272c74434a986743f47b421e4b151a2d7df9955be56ede6b4017d7;;;;30d4eeed-9531-42d1-a45d-3abb41eb2429;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;uzhvLnyc2yMn7WCwJ9THTa-VG8irXxcI1;09/05/2023;DZH318Z0BNZH;006F;DZH318Z0QCZT;General Block Blob - LRS;General Block Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Delete Operations;0.000306;10K;71bed471f0fd;0.0031;;USD;0.9097939317;08/31/2023;General Block Blob - 10K Delete Operations;c57cce4eb030152314ea873302f42ca2e48fa3dfd5cd523ad3e31d8f4945d205;;;;74b0ca6c-6636-4869-8b5f-e6459642eb46;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;xWxSW3L3V0cuQrYWNq95S7AihJ0CC5191;09/03/2023;DZH318Z0BJRM;00CT;DZH318XZ7P20;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot GRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.13;1;0.08;0.02;0.10;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;10K Iterative Read Operations;0.1105;10K;e726a46d46f9;0.884;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot GRS - 10K Iterative Read Operations - EU North;bf9007afad42891e565624ba5db79dcbeecf6ef22018ec149bc7baaaef0ef1d7;;;;cb874a26-1d65-4b6c-935e-712d489ee8ab;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;1ZdxrJK2VhlvBaEE4kmCSoTtcnnSI37R1;09/04/2023;DZH318Z0C120;000M;DZH318Z001XP;General Block Blob v2 Hierarchical Namespace - Hot LRS - EU North;General Block Blob v2 Hierarchical Namespace;new;0.005;1;4.98;1.05;6.03;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Read Operations;0.00425;10K;484875c90abe;1290.357;;USD;0.9097939317;08/31/2023;General Block Blob v2 Hierarchical Namespace - Hot - 10K Read Operations - EU North;84b67cfe509eeda394c96b2c4bf11582e72af2cff097af778702bb2b8a50123f;;;;3346b94d-7486-4289-ab17-badc28f69f39;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;vBnu7GuGGwM4h46dWNIyS4_evtSLrMmz1;09/03/2023;DZH318Z0BQPM;002W;DZH318Z0KDDC;Azure Data Factory v2 - Azure Managed VNET - US East;Azure Data Factory v2;new;1.0;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;1K Orchestration Activity Runs;0.85;1K;15439adad676;0.008;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Azure Managed VNET - 1K Orchestration Activity Runs;70d2f4b1f16140e0102ece173671b2c73a241e8af06f9687cd242074a56f6b36;;;;dd509a9c-9454-4c3f-bf94-c3143549d193;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;rwOos_PUqmPVpj2mV_h-QJ1Yp3VtD4hR1;09/04/2023;DZH318Z0BQPM;14;DZH318Z0JWNX;Azure Data Factory v2 - Cloud;Azure Data Factory v2;new;0.005;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 Pipeline Activity IR Hour;0.00425;1 Hour;df002eee7332;2.15;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Cloud - Pipeline Activity Hours;026241836ac4cb3614723fb1321d7e386b2ac75e847be74fe7a73de8e6d1073f;;;;970fa3a2-da80-4ff9-8644-c32edf8e52d7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;RLpDo7XZ7HtiNqPuXCE-QJUpWdAea29b1;09/04/2023;DZH318Z0BNXH;2;DZH318Z09NDZ;Load Balancer;Load Balancer;new;0.005;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Processed (GB);0.00425;1 GB;96ad14e0fd7f;3.6747587118;;USD;0.9097939317;08/31/2023;Load Balancer - Standard GB Data Processed;182cdddba8e118a2ea047823dfefc131e1bd0b20bfecf2b01c260d136e40c52b;;;;30d4eeed-9531-42d1-a45d-3abb41eb2429;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;RLpDo7XZ7HtiNqPuXCE-QJUpWdAea29b1;09/04/2023;DZH318Z0BQNM;85;DZH318Z0Q30S;Virtual Machines A Series Basic Windows - A2 - EU North;Virtual Machines A Series Basic Windows;new;0.113;1;65.0;13.65;78.65;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Compute Hour;0.09605;1 Hour;96ad14e0fd7f;743.983353;;USD;0.9097939317;08/31/2023;Virtual Machines A Series Basic Windows - A2 Hours - EU North;199b020ab022ddd19a95106ea9f59ee7cba6f114a951aee690e6f913749801a0;;;;30d4eeed-9531-42d1-a45d-3abb41eb2429;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0BJRM;00CW;DZH318XZ8RCM;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.0052;1;0.26;0.05;0.31;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Read Operations;0.00442;10K;5a737f53782e;66.5812;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Read Operations - EU North;ed5815d8d2081ae902ccd445a0b4d36f66a9b44bb28d43013c279e10f1bd9f10;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7kLAjQLHw6efHF2IQQAXTLgwSvaQNEWP1;09/04/2023;DZH318Z0BQJK;004F;DZH318Z0B5TT;Azure App Service Basic Plan - B1;Azure App Service Basic Plan;new;0.075;1;86.3;18.12;104.42;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 App Service Hour;0.06375;1 Hour;550965242d80;1488.0;;USD;0.9097939317;08/31/2023;Azure App Service Basic Plan - B1 Hours;3db9ab6d25cfd8164794e560e5e100de908c2301ae1126ca038c7b9a69059752;;;;f5b1bc21-128f-47fe-a0bd-8cbb969235c3;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;p5OrHKytD15T6o0A5_ZRTJd6-oPiRbww1;09/04/2023;DZH318Z0BQJM;18;DZH318Z09BTG;Azure App Service Free Plan - F1;Azure App Service Free Plan;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 App Service Hour;0.0;1 Hour;32821235ac4e;15.998336;;USD;0.9097939317;08/31/2023;Azure App Service Free Plan - F1 Hours;1f4d69e3ef4a10726368f36a75f7546b34f18227301c53c0b9c644e1faca3cef;;;;b9608c76-a446-49b0-8eee-e62361310e13;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;sO-yhPGVcU4yn0hoD7vUSYjiJojkGw2C1;09/04/2023;DZH318Z0BPH7;00C1;DZH318Z06J67;General Block Blob v2 - Cool RA-GRS - EU West;General Block Blob v2;new;0.025;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;Early Delete (GB);0.02125;1 GB;a85b85e0d9c0;0.677753;;USD;0.9097939317;08/31/2023;General Block Blob v2 - Cool RA-GRS - Early Delete (GB) - EU West;d9f1da4c93872a16d9d176a90c9a3f092489487c43487befd7ff721206c240b8;;;;4b8d849b-1a82-4178-8857-a3fbd0c79f75;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;OQ0_z0HBFkXSFylRnIbyR6pl8pSe2IES1;09/04/2023;DZH318Z0CB56;004J;DZH318Z09ZF3;Azure Bastion - Standard;Azure Bastion;new;0.29;1;156.8;32.93;189.73;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Gateway Hour;0.2465;1 Hour;e853f0b4100d;699.1908333333;;USD;0.9097939317;08/31/2023;Azure Bastion - Standard Hours Gateway - Zone 1;6e8fe316ee0e88bb883943d96642fa3b78684a3c87129579026b6fd7708fe5c9;;;;8c7199e4-6e4b-4d3b-859f-74a139d7e85c;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;1ZdxrJK2VhlvBaEE4kmCSoTtcnnSI37R1;09/04/2023;DZH318Z0BQPM;14;DZH318Z0JWQR;Azure Data Factory v2 - Cloud;Azure Data Factory v2;new;0.25;1;401.16;84.24;485.40;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Data Movement Hour;0.2125;1 Hour;484875c90abe;2075.0166666666;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Cloud - Data Movement Hours;7b58c42d88ee0f120f2014f1447884b12995e8cf408bbee3492e5c304dc80375;;;;3346b94d-7486-4289-ab17-badc28f69f39;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;wS5Uh7HiKHkqFp1yrmCDT6W7Rm_e7okd1;09/03/2023;DZH318Z0BNVX;005J;DZH318Z0K9PK;Rtn Preference: MGN;Rtn Preference: MGN;new;0.087;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed"",""100% Tier 1 Discount""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;Data Transfer Out (GB);0.0;1 GB;dd34645db67e;20.5436636507;;USD;0.9097939317;08/31/2023;Rtn Preference: MGN - Standard GB Data Transfer Out - Zone 1;8665d7ed0bc9c174a57f923f98ccc94848776671f45fb9ece4dbc9dce5b32a11;;;;809dfc99-499b-48aa-bdce-828a105e24e6;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;RKY9aILgYFbHcHXZU12-RZiZbCg1WkT01;09/04/2023;DZH318Z0BQPM;14;DZH318Z0JWH9;Azure Data Factory v2 - Cloud;Azure Data Factory v2;new;0.5;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;50K Read Write Operations;0.425;50K;96cdabcb271b;0.02452;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Cloud - 50K Read Write Operations;f3dc70f5ed371fd1eb30f831f2b5495407d3b2ae6b9461d96d4504e4cfc9e0a4;;;;bec55483-22f7-4889-853d-722f25cf5d3f;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0BZ5L;84;DZH318Z0JB0Q;Virtual WAN - VPN S2S Connection Unit;Virtual WAN;new;0.05;1;7.41;1.56;8.97;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Unit Hour;0.0425;1 Hour;5a737f53782e;191.7905555555;;USD;0.9097939317;08/31/2023;Virtual WAN - VPN S2S Connection Unit Hours;cee218adecf31eb883fabd9a30ce73889d0610f4a12e167fa90fd5a6914f5913;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;2JpMgOWdQv-TDOjwUde1SreQWnZrVYBQ1;09/04/2023;DZH318Z0BZ26;001L;DZH318Z09P0F;Storage - Bandwidth - Geo-Replication - EU West;Storage - Bandwidth;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;Data Transfer (GB);0.0;1 GB;181fd3174d38;0.116232;;USD;0.9097939317;08/31/2023;Storage - Bandwidth - Geo-Replication GB Data Transfer - EU West;9871614ae4faea7b9d1acb1ff1995aea8122c6c122011b9b18c6a12f3dc224c5;;;;c43363b6-1c53-4d1f-afcd-a50b6b692c71;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0BQHF;01MK;DZH318Z0FZPP;SQL Database Single Standard - S0;SQL Database Single Standard;new;0.4839;1;34.79;7.31;42.10;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10 DTUs/Day;0.411315;1/Day;5a737f53782e;93.0;;USD;0.9097939317;08/31/2023;SQL Database Single Standard - S0 - DTUs/Day;d015f8d13c685f846145aaf972f2c2f166d2938e2b9c72636368f5e26e7e5c19;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;vBnu7GuGGwM4h46dWNIyS4_evtSLrMmz1;09/03/2023;DZH318Z0BQPM;14;DZH318Z0JWQ9;Azure Data Factory v2 - Cloud;Azure Data Factory v2;new;1.0;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;1K Orchestration Activity Runs;0.85;1K;15439adad676;0.016;;USD;0.9097939317;08/31/2023;Azure Data Factory v2 - Cloud - 1K Orchestration Activity Runs;91e7c4ed802ee1945c2106600367888b7aaee54550b39b7f1e7f5ccf5e35ae56;;;;dd509a9c-9454-4c3f-bf94-c3143549d193;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;l4oWnt-TSfTIJBc-v4WmT64Gp11bYroc1;09/04/2023;DZH318Z0BQJM;18;DZH318Z09BTG;Azure App Service Free Plan - F1;Azure App Service Free Plan;new;0.0;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 App Service Hour;0.0;1 Hour;ac762acd65f0;10.0;;USD;0.9097939317;08/31/2023;Azure App Service Free Plan - F1 Hours;b07197e5d735c241e0a49c48ea00cf880cfcff9de1b9acb64aa694e0907750fe;;;;bcf461c2-7684-4c9a-8562-2e82fe36ce6b;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0C120;001F;DZH318Z061WJ;General Block Blob v2 Hierarchical Namespace - Hot RA-GRS - EU North;General Block Blob v2 Hierarchical Namespace;new;0.046;1;10.89;2.29;13.18;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Stored (GB/Month);0.0391;1 GB/Month;5a737f53782e;306.257817;;USD;0.9097939317;08/31/2023;General Block Blob v2 Hierarchical Namespace - Hot RA-GRS - Data Stored (GB/Month) - EU North;e1dd20f2cbc91a73339b48c36ce5935f3acffbd92a3b60830b123ea1f1014101;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;54zEnKWq6cjrbsHQ0jqmQawb1_rb365m1;09/04/2023;DZH318Z0BQHF;01MK;DZH318Z0FZPP;SQL Database Single Standard - S0;SQL Database Single Standard;new;0.4839;1;11.59;2.43;14.02;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10 DTUs/Day;0.411315;1/Day;84c5fac27fe0;31.0;;USD;0.9097939317;08/31/2023;SQL Database Single Standard - S0 - DTUs/Day;8470738f3347189787014bdb19b3feedb7a3336e54b8317dfbafbd69ff08db72;;;;9859a4e7-a4ca-410c-acfc-aa27433889f6;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7aIZgvvCltMhAm4lK1HKS4rliF3wrNX51;09/04/2023;DZH318Z0BP0B;004M;DZH318Z0FNWK;Files - LRS;Files;new;0.06;1;0.47;0.1;0.57;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Stored (GB/Month);0.051;1 GB/Month;beecb3eb8035;10.260982;;USD;0.9097939317;08/31/2023;Files - LRS Data Stored (GB/Month);95156729e257f8635ac7233d1668734e0bd6e1429f923367f257d5e324bf24b6;;;;cf5fa75a-2286-456e-ba95-54c62b3aa66a;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;gahGw0j68qtXkByn3Mh8TIK1wk9lyUuV1;09/04/2023;DZH318Z0BQDT;000S;DZH318Z09B8W;SQL Database Standard - Storage - EU North;SQL Database Standard - Storage;new;0.204;1;39.43;8.28;47.71;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Stored (GB/Month);0.1734;1 GB/Month;db61a9759bbc;249.9999999999;;USD;0.9097939317;08/31/2023;SQL Database Standard - Storage - Data Stored (GB/Month) - EU North;ae5f1f727144dabd5b355d750dd8a9753d6adc28c1e452a96bf95778a9f86d9a;;;;8289c65b-2c41-4a60-9d12-9a6f8f9fac1d;;
